time,p50,p95,p99
2021-02-17T08:12:36.430Z,0.786432,1.0223616,1.04333312
2021-02-17T10:38:24.430Z,0.393216,0.5111808,0.52166656
2021-02-17T11:00:00.430Z,0.196608,0.2555904,0.26083328
2021-02-17T11:01:48.430Z,0.31831771428571426,0.5036909714285713,0.5201685942857143
2021-02-17T11:05:24.430Z,0.22469485714285714,0.4805973333333333,0.5155498666666667
2021-02-17T11:07:12.430Z,0.196608,0.2555904,0.26083328
2021-02-17T11:09:00.430Z,0.19005439999999998,0.25493504,0.260702208
2021-02-17T11:12:36.430Z,0.19005439999999998,0.25493504,0.260702208
2021-02-17T11:14:24.430Z,0.196608,0.2555904,0.26083328
2021-02-17T11:16:12.430Z,0.196608,0.2607756659340659,0.4594073600000003
2021-02-17T11:18:00.430Z,0.19022838938053097,0.2549524389380531,0.2607056877876106
2021-02-17T11:21:36.430Z,0.032768,0.24903679999999997,0.25952255999999996
2021-02-17T11:23:24.430Z,0.196608,0.458752,0.5111808
2021-02-17T11:27:00.430Z,0.131072,0.24903679999999997,0.25952255999999996
2021-02-17T11:41:24.430Z,0.2145982745098039,0.4634331428571429,0.5121170285714285
2021-02-17T11:43:12.430Z,0.1974818133333333,0.2603963733333333,0.45438293333333357
2021-02-17T11:45:00.430Z,0.19743756962025316,0.257166582278481,0.3145728000000007
2021-02-17T11:46:48.430Z,0.19492758974358973,0.25542235897435894,0.2607996717948718
2021-02-17T11:48:36.430Z,0.196608,0.25704675555555556,0.30670848000000045
2021-02-17T11:50:24.430Z,0.1940873846153846,0.25533833846153847,0.2607828676923077
2021-02-17T11:52:12.430Z,0.1973700465116279,0.2597816558139535,0.4447709866666669
2021-02-17T11:54:00.430Z,0.19737901176470588,0.2584431435294118,0.4089446400000006
2021-02-17T11:55:48.430Z,0.20164923076923075,0.40370176000000013,0.5001707519999999
2021-02-17T11:57:36.430Z,0.196608,0.2555904,0.26083328
