time,google.cloud.dialogflow.v2.Sessions.DetectIntent
2021-02-17T08:12:36.430Z,0
2021-02-17T10:38:24.430Z,0
2021-02-17T11:00:00.430Z,1
2021-02-17T11:01:48.430Z,0.09090909090909091
2021-02-17T11:05:24.430Z,0
2021-02-17T11:07:12.430Z,0
2021-02-17T11:09:00.430Z,0.09090909090909091
2021-02-17T11:12:36.430Z,0.09090909090909091
2021-02-17T11:14:24.430Z,0
2021-02-17T11:16:12.430Z,0
2021-02-17T11:18:00.430Z,0.016129032258064516
2021-02-17T11:21:36.430Z,0.5
2021-02-17T11:23:24.430Z,0.2
2021-02-17T11:27:00.430Z,0.5
2021-02-17T11:41:24.430Z,0
2021-02-17T11:43:12.430Z,0
2021-02-17T11:45:00.430Z,0
2021-02-17T11:46:48.430Z,0
2021-02-17T11:48:36.430Z,0
2021-02-17T11:50:24.430Z,0
2021-02-17T11:52:12.430Z,0
2021-02-17T11:54:00.430Z,0
2021-02-17T11:55:48.430Z,0
2021-02-17T11:57:36.430Z,0
